bse_d001_i10_0001, 013441, 312, 404, PRDE, 560849, 10, 56084.900000, ZIP, 298753, 10, 29875.300000, 
bse_d001_i10_0001, 013441, 402, 433, PRDE, 560938, 10, 56093.800000, ZIP, 298819, 10, 29881.900000, 
bse_d001_i10_0001, 013442, 379, 433, PRDE, 561007, 10, 56100.700000, ZIP, 298891, 10, 29889.100000, 
bse_d001_i10_0001, 013442, 372, 433, PRDE, 561033, 10, 56103.300000, ZIP, 298999, 10, 29899.900000, 
bse_d001_i10_0001, 013442, 384, 429, PRDE, 561039, 10, 56103.900000, ZIP, 299100, 10, 29910.000000, 
bse_d001_i10_0001, 013444, 397, 446, PRDE, 561183, 10, 56118.300000, ZIP, 299184, 10, 29918.400000, 
bse_d001_i10_0001, 013444, 397, 446, PRDE, 561309, 10, 56130.900000, ZIP, 299247, 10, 29924.700000, 
bse_d001_i10_0001, 013461, None, 357, PRDE, 561458, 10, 56145.800000, ZIP, 299268, 10, 29926.800000, 
bse_d001_i10_0001, 013461, 270, 357, PRDE, 561537, 10, 56153.700000, ZIP, 299316, 10, 29931.600000, 
bse_d001_i10_0001, 013461, 247, 357, PRDE, 561641, 10, 56164.100000, ZIP, 299357, 10, 29935.700000, 
bse_d001_i10_0001, 013461, 263, 283, PRDE, 561851, 10, 56185.100000, ZIP, 299370, 10, 29937.000000, 
bse_d001_i10_0001, 013463, 263, 274, PRDE, 561968, 10, 56196.800000, ZIP, 299374, 10, 29937.400000, 
bse_d001_i10_0001, 013464, 254, 274, PRDE, 562146, 10, 56214.600000, ZIP, 299454, 10, 29945.400000, 
bse_d001_i10_0001, 013466, 234, 296, PRDE, 562294, 10, 56229.400000, ZIP, 299456, 10, 29945.600000, 
bse_d001_i10_0001, 013491, None, None, PRDE, 562392, 10, 56239.200000, ZIP, 299464, 10, 29946.400000, 
bse_d001_i10_0001, 013491, 486, 508, PRDE, 562427, 10, 56242.700000, ZIP, 299477, 10, 29947.700000, 
bse_d001_i10_0001, 013492, 486, 510, PRDE, 562477, 10, 56247.700000, ZIP, 299486, 10, 29948.600000, 
bse_d001_i10_0001, 013492, 484, 509, PRDE, 562558, 10, 56255.800000, ZIP, 299500, 10, 29950.000000, 
bse_d001_i10_0001, 013492, 484, 499, PRDE, 562617, 10, 56261.700000, ZIP, 299512, 10, 29951.200000, 
bse_d001_i10_0001, 013494, 484, 497, PRDE, 562685, 10, 56268.500000, ZIP, 299527, 10, 29952.700000, 
bse_d001_i10_0001, 013499, 484, 504, PRDE, 562698, 10, 56269.800000, ZIP, 299538, 10, 29953.800000, 
bse_d001_i10_0001, 013511, None, 216, PRDE, 562783, 10, 56278.300000, ZIP, 299709, 10, 29970.900000, 
bse_d001_i10_0001, 013511, None, 216, PRDE, 562830, 10, 56283.000000, ZIP, 299892, 10, 29989.200000, 
bse_d001_i10_0001, 013511, 164, 237, PRDE, 562837, 10, 56283.700000, ZIP, 300023, 10, 30002.300000, 
bse_d001_i10_0001, 013512, 165, 267, PRDE, 562900, 10, 56290.000000, ZIP, 300132, 10, 30013.200000, 
bse_d001_i10_0001, 013513, 211, 267, PRDE, 563024, 10, 56302.400000, ZIP, 300255, 10, 30025.500000, 
bse_d001_i10_0001, 013516, 195, 267, PRDE, 563066, 10, 56306.600000, ZIP, 300336, 10, 30033.600000, 
bse_d001_i10_0001, 013541, 363, 489, PRDE, 563190, 10, 56319.000000, ZIP, 300368, 10, 30036.800000, 
bse_d001_i10_0001, 013542, 380, 437, PRDE, 563432, 10, 56343.200000, ZIP, 300404, 10, 30040.400000, 
bse_d001_i10_0001, 013543, 389, 427, PRDE, 563527, 10, 56352.700000, ZIP, 300479, 10, 30047.900000, 
bse_d001_i10_0001, 013543, 386, 427, PRDE, 563655, 10, 56365.500000, ZIP, 300516, 10, 30051.600000, 
bse_d001_i10_0001, 013544, 386, 425, PRDE, 563825, 10, 56382.500000, ZIP, 300573, 10, 30057.300000, 
bse_d001_i10_0001, 013545, 378, 425, PRDE, 563890, 10, 56389.000000, ZIP, 300580, 10, 30058.000000, 
bse_d001_i10_0001, 013547, 381, 430, PRDE, 564072, 10, 56407.200000, ZIP, 300612, 10, 30061.200000, 
bse_d001_i10_0001, 013548, 381, 430, PRDE, 564215, 10, 56421.500000, ZIP, 300632, 10, 30063.200000, 
bse_d001_i10_0001, 013562, 302, 457, PRDE, 564234, 10, 56423.400000, ZIP, 300705, 10, 30070.500000, 
bse_d001_i10_0001, 013565, 403, 457, PRDE, 564265, 10, 56426.500000, ZIP, 300796, 10, 30079.600000, 
bse_d001_i10_0001, 013565, 406, 431, PRDE, 564286, 10, 56428.600000, ZIP, 300882, 10, 30088.200000, 
bse_d001_i10_0001, 013569, 416, 458, PRDE, 564343, 10, 56434.300000, ZIP, 300962, 10, 30096.200000, 
bse_d001_i10_0001, 013571, 424, 464, PRDE, 564352, 10, 56435.200000, ZIP, 301030, 10, 30103.000000, 
bse_d001_i10_0001, 013592, 259, 361, PRDE, 564588, 10, 56458.800000, ZIP, 301039, 10, 30103.900000, 
bse_d001_i10_0001, 013592, 242, 361, PRDE, 564672, 10, 56467.200000, ZIP, 301049, 10, 30104.900000, 
bse_d001_i10_0001, 013593, 242, 361, PRDE, 564789, 10, 56478.900000, ZIP, 301099, 10, 30109.900000, 
bse_d001_i10_0001, 013594, 267, 327, PRDE, 564952, 10, 56495.200000, ZIP, 301146, 10, 30114.600000, 
bse_d001_i10_0001, 013597, 256, 283, PRDE, 565141, 10, 56514.100000, ZIP, 301173, 10, 30117.300000, 
bse_d001_i10_0001, 013597, 242, 283, PRDE, 565239, 10, 56523.900000, ZIP, 301178, 10, 30117.800000, 
bse_d001_i10_0001, 013599, 241, 331, PRDE, 565423, 10, 56542.300000, ZIP, 301186, 10, 30118.600000, 
bse_d001_i10_0001, 013600, 237, 331, PRDE, 565566, 10, 56556.600000, ZIP, 301261, 10, 30126.100000, 
bse_d001_i10_0001, 013622, 231, None, PRDE, 565728, 10, 56572.800000, ZIP, 301289, 10, 30128.900000, 
bse_d001_i10_0001, 013623, 224, 328, PRDE, 565887, 10, 56588.700000, ZIP, 301368, 10, 30136.800000, 
bse_d001_i10_0001, 013623, 237, 277, PRDE, 566034, 10, 56603.400000, ZIP, 301417, 10, 30141.700000, 
bse_d001_i10_0001, 013623, 236, 277, PRDE, 566239, 10, 56623.900000, ZIP, 301446, 10, 30144.600000, 
bse_d001_i10_0001, 013624, 236, 283, PRDE, 566365, 10, 56636.500000, ZIP, 301452, 10, 30145.200000, 
bse_d001_i10_0001, 013625, 235, 283, PRDE, 566548, 10, 56654.800000, ZIP, 301472, 10, 30147.200000, 
bse_d001_i10_0001, 013629, 232, 357, PRDE, 566630, 10, 56663.000000, ZIP, 301537, 10, 30153.700000, 
bse_d001_i10_0001, 013629, 231, 302, PRDE, 566692, 10, 56669.200000, ZIP, 301580, 10, 30158.000000, 
bse_d001_i10_0001, 013653, 346, 408, PRDE, 566928, 10, 56692.800000, ZIP, 301600, 10, 30160.000000, 
bse_d001_i10_0001, 013653, 346, 408, PRDE, 567035, 10, 56703.500000, ZIP, 301607, 10, 30160.700000, 
bse_d001_i10_0001, 013654, 346, 366, PRDE, 567169, 10, 56716.900000, ZIP, 301618, 10, 30161.800000, 
bse_d001_i10_0001, 013654, 342, 366, PRDE, 567234, 10, 56723.400000, ZIP, 301671, 10, 30167.100000, 
bse_d001_i10_0001, 013655, 330, 366, PRDE, 567425, 10, 56742.500000, ZIP, 301707, 10, 30170.700000, 
bse_d001_i10_0001, 013655, 309, 366, PRDE, 567614, 10, 56761.400000, ZIP, 301710, 10, 30171.000000, 
bse_d001_i10_0001, 013658, 309, 353, PRDE, 567745, 10, 56774.500000, ZIP, 301789, 10, 30178.900000, 
bse_d001_i10_0001, 013659, 309, 398, PRDE, 567813, 10, 56781.300000, ZIP, 301804, 10, 30180.400000, 
bse_d001_i10_0001, 013683, 418, 491, PRDE, 567984, 10, 56798.400000, ZIP, 301823, 10, 30182.300000, 
bse_d001_i10_0001, 013683, 384, 491, PRDE, 568062, 10, 56806.200000, ZIP, 301843, 10, 30184.300000, 
bse_d001_i10_0001, 013683, 370, 423, PRDE, 568277, 10, 56827.700000, ZIP, 301864, 10, 30186.400000, 
bse_d001_i10_0001, 013684, 370, 413, PRDE, 568335, 10, 56833.500000, ZIP, 301913, 10, 30191.300000, 
bse_d001_i10_0001, 013684, 354, 413, PRDE, 568405, 10, 56840.500000, ZIP, 301926, 10, 30192.600000, 
bse_d001_i10_0001, 013684, 350, 413, PRDE, 568519, 10, 56851.900000, ZIP, 301977, 10, 30197.700000, 
bse_d001_i10_0001, 013684, 346, 413, PRDE, 568709, 10, 56870.900000, ZIP, 302021, 10, 30202.100000, 
bse_d001_i10_0001, 013684, 335, 413, PRDE, 568855, 10, 56885.500000, ZIP, 302047, 10, 30204.700000, 
bse_d001_i10_0001, 013688, 338, 404, PRDE, 568980, 10, 56898.000000, ZIP, 302052, 10, 30205.200000, 
bse_d001_i10_0001, 013693, None, None, PRDE, 569043, 10, 56904.300000, ZIP, 302070, 10, 30207.000000, 
bse_d001_i10_0001, 013713, 355, 365, PRDE, 569154, 10, 56915.400000, ZIP, 302097, 10, 30209.700000, 
bse_d001_i10_0001, 013713, 339, 365, PRDE, 569361, 10, 56936.100000, ZIP, 302106, 10, 30210.600000, 
bse_d001_i10_0001, 013713, 321, 365, PRDE, 569512, 10, 56951.200000, ZIP, 302120, 10, 30212.000000, 
bse_d001_i10_0001, 013714, 300, 365, PRDE, 569546, 10, 56954.600000, ZIP, 302173, 10, 30217.300000, 
bse_d001_i10_0001, 013714, 288, 365, PRDE, 569638, 10, 56963.800000, ZIP, 302182, 10, 30218.200000, 
bse_d001_i10_0001, 013714, None, 364, PRDE, 569798, 10, 56979.800000, ZIP, 302192, 10, 30219.200000, 
bse_d001_i10_0001, 013716, 289, 409, PRDE, 570003, 10, 57000.300000, ZIP, 302199, 10, 30219.900000, 
bse_d001_i10_0001, 013719, 270, 322, PRDE, 570069, 10, 57006.900000, ZIP, 302247, 10, 30224.700000, 
bse_d001_i10_0001, 013721, 311, 375, PRDE, 570212, 10, 57021.200000, ZIP, 302267, 10, 30226.700000, 
bse_d001_i10_0001, 013743, None, None, PRDE, 570353, 10, 57035.300000, ZIP, 302293, 10, 30229.300000, 
bse_d001_i10_0001, 013743, 143, 375, PRDE, 570421, 10, 57042.100000, ZIP, 302319, 10, 30231.900000, 
bse_d001_i10_0001, 013744, 143, 219, PRDE, 570559, 10, 57055.900000, ZIP, 302371, 10, 30237.100000, 
bse_d001_i10_0001, 013744, 143, 219, PRDE, 570667, 10, 57066.700000, ZIP, 302468, 10, 30246.800000, 
bse_d001_i10_0001, 013745, 141, 279, PRDE, 570739, 10, 57073.900000, ZIP, 302572, 10, 30257.200000, 
bse_d001_i10_0001, 013751, 208, 232, PRDE, 570914, 10, 57091.400000, ZIP, 302600, 10, 30260.000000, 
bse_d001_i10_0001, 013752, 223, 232, PRDE, 570995, 10, 57099.500000, ZIP, 302689, 10, 30268.900000, 
bse_d001_i10_0001, 013774, 288, 322, PRDE, 571094, 10, 57109.400000, ZIP, 302717, 10, 30271.700000, 
bse_d001_i10_0001, 013774, 283, 322, PRDE, 571219, 10, 57121.900000, ZIP, 302737, 10, 30273.700000, 
bse_d001_i10_0001, 013775, 283, 322, PRDE, 571392, 10, 57139.200000, ZIP, 302782, 10, 30278.200000, 
bse_d001_i10_0001, 013775, 265, 355, PRDE, 571532, 10, 57153.200000, ZIP, 302785, 10, 30278.500000, 
bse_d001_i10_0001, 013776, 259, 278, PRDE, 571734, 10, 57173.400000, ZIP, 302817, 10, 30281.700000, 
bse_d001_i10_0001, 013777, 252, 292, PRDE, 571910, 10, 57191.000000, ZIP, 302822, 10, 30282.200000, 
bse_d001_i10_0001, 013777, 238, 314, PRDE, 572059, 10, 57205.900000, ZIP, 302823, 10, 30282.300000, 
bse_d001_i10_0001, 013805, 405, 494, PRDE, 572067, 10, 57206.700000, ZIP, 302831, 10, 30283.100000, 
bse_d001_i10_0001, 013810, 471, 493, PRDE, 572079, 10, 57207.900000, ZIP, 302855, 10, 30285.500000, 
bse_d001_i10_0001, 013813, 477, 488, PRDE, 572093, 10, 57209.300000, ZIP, 302873, 10, 30287.300000, 
bse_d001_i10_0001, 013814, None, None, PRDE, 572130, 10, 57213.000000, ZIP, 303021, 10, 30302.100000, 
bse_d001_i10_0001, 013814, 420, None, PRDE, 572270, 10, 57227.000000, ZIP, 303070, 10, 30307.000000, 
bse_d001_i10_0001, 013814, 420, None, PRDE, 572429, 10, 57242.900000, ZIP, 303116, 10, 30311.600000, 
bse_d001_i10_0001, 013815, 420, 486, PRDE, 572516, 10, 57251.600000, ZIP, 303166, 10, 30316.600000, 
bse_d001_i10_0001, 013815, 420, 486, PRDE, 572621, 10, 57262.100000, ZIP, 303222, 10, 30322.200000, 
bse_d001_i10_0001, 013816, 410, 493, PRDE, 572657, 10, 57265.700000, ZIP, 303276, 10, 30327.600000, 
bse_d001_i10_0001, 013844, None, 479, PRDE, 572819, 10, 57281.900000, ZIP, 303381, 10, 30338.100000, 
bse_d001_i10_0001, 013845, 161, 253, PRDE, 572862, 10, 57286.200000, ZIP, 303516, 10, 30351.600000, 
bse_d001_i10_0001, 013845, 153, 171, PRDE, 572918, 10, 57291.800000, ZIP, 303603, 10, 30360.300000, 
bse_d001_i10_0001, 013847, 160, 171, PRDE, 573021, 10, 57302.100000, ZIP, 303705, 10, 30370.500000, 
bse_d001_i10_0001, 013850, 164, 241, PRDE, 573141, 10, 57314.100000, ZIP, 303855, 10, 30385.500000, 
bse_d001_i10_0001, 013850, 155, 259, PRDE, 573220, 10, 57322.000000, ZIP, 303972, 10, 30397.200000, 
bse_d001_i10_0001, 013853, 204, 312, PRDE, 573285, 10, 57328.500000, ZIP, 303979, 10, 30397.900000, 
bse_d001_i10_0001, 013885, 256, 328, PRDE, 573403, 10, 57340.300000, ZIP, 303984, 10, 30398.400000, 
bse_d001_i10_0001, 013885, 289, 328, PRDE, 573532, 10, 57353.200000, ZIP, 304013, 10, 30401.300000, 
bse_d001_i10_0001, 013886, 256, 365, PRDE, 573634, 10, 57363.400000, ZIP, 304061, 10, 30406.100000, 
bse_d001_i10_0001, 013888, 276, 342, PRDE, 573814, 10, 57381.400000, ZIP, 304108, 10, 30410.800000, 
bse_d001_i10_0001, 013890, 270, 297, PRDE, 573949, 10, 57394.900000, ZIP, 304127, 10, 30412.700000, 
bse_d001_i10_0001, 013892, 262, 305, PRDE, 574137, 10, 57413.700000, ZIP, 304131, 10, 30413.100000, 
bse_d001_i10_0001, 013892, 256, 334, PRDE, 574343, 10, 57434.300000, ZIP, 304170, 10, 30417.000000, 
bse_d001_i10_0001, 013925, 289, 324, PRDE, 574512, 10, 57451.200000, ZIP, 304182, 10, 30418.200000, 
bse_d001_i10_0001, 013925, 289, 357, PRDE, 574670, 10, 57467.000000, ZIP, 304274, 10, 30427.400000, 
bse_d001_i10_0001, 013925, 289, 435, PRDE, 574875, 10, 57487.500000, ZIP, 304347, 10, 30434.700000, 
bse_d001_i10_0001, 013926, 291, 415, PRDE, 574925, 10, 57492.500000, ZIP, 304424, 10, 30442.400000, 
bse_d001_i10_0001, 013927, 297, 421, PRDE, 575012, 10, 57501.200000, ZIP, 304427, 10, 30442.700000, 
bse_d001_i10_0001, 013927, 276, 414, PRDE, 575103, 10, 57510.300000, ZIP, 304501, 10, 30450.100000, 
bse_d001_i10_0001, 013929, 305, 359, PRDE, 575228, 10, 57522.800000, ZIP, 304572, 10, 30457.200000, 
bse_d001_i10_0001, 013966, 260, 372, PRDE, 575419, 10, 57541.900000, ZIP, 304639, 10, 30463.900000, 
bse_d001_i10_0001, 013967, 297, 318, PRDE, 575507, 10, 57550.700000, ZIP, 304647, 10, 30464.700000, 
bse_d001_i10_0001, 013967, 269, 318, PRDE, 575644, 10, 57564.400000, ZIP, 304700, 10, 30470.000000, 
bse_d001_i10_0001, 013968, 258, 340, PRDE, 575813, 10, 57581.300000, ZIP, 304714, 10, 30471.400000, 
bse_d001_i10_0001, 013969, 267, 344, PRDE, 575900, 10, 57590.000000, ZIP, 304741, 10, 30474.100000, 
bse_d001_i10_0001, 013971, 259, 307, PRDE, 576047, 10, 57604.700000, ZIP, 304779, 10, 30477.900000, 
bse_d001_i10_0001, 013971, 245, 307, PRDE, 576246, 10, 57624.600000, ZIP, 304781, 10, 30478.100000, 
bse_d001_i10_0001, 013973, 248, 284, PRDE, 576356, 10, 57635.600000, ZIP, 304858, 10, 30485.800000, 
bse_d001_i10_0001, 013974, 245, 310, PRDE, 576412, 10, 57641.200000, ZIP, 304874, 10, 30487.400000, 
bse_d001_i10_0001, 014007, 279, 293, PRDE, 576588, 10, 57658.800000, ZIP, 304896, 10, 30489.600000, 
bse_d001_i10_0001, 014007, 273, 293, PRDE, 576779, 10, 57677.900000, ZIP, 304901, 10, 30490.100000, 
bse_d001_i10_0001, 014008, 252, 317, PRDE, 576928, 10, 57692.800000, ZIP, 304919, 10, 30491.900000, 
bse_d001_i10_0001, 014008, 248, 317, PRDE, 577132, 10, 57713.200000, ZIP, 304929, 10, 30492.900000, 
bse_d001_i10_0001, 014009, 243, 317, PRDE, 577358, 10, 57735.800000, ZIP, 304948, 10, 30494.800000, 
bse_d001_i10_0001, 014011, 236, 308, PRDE, 577540, 10, 57754.000000, ZIP, 304949, 10, 30494.900000, 
bse_d001_i10_0001, 014011, 223, 333, PRDE, 577608, 10, 57760.800000, ZIP, 304953, 10, 30495.300000, 
bse_d001_i10_0001, 014046, 493, 504, PRDE, 577608, 10, 57760.800000, ZIP, 304957, 10, 30495.700000, 
bse_d001_i10_0001, 014057, 231, 417, PRDE, 577786, 10, 57778.600000, ZIP, 304962, 10, 30496.200000, 
bse_d001_i10_0001, 014057, 220, 406, PRDE, 577882, 10, 57788.200000, ZIP, 304967, 10, 30496.700000, 
bse_d001_i10_0001, 014058, 216, 234, PRDE, 578007, 10, 57800.700000, ZIP, 304972, 10, 30497.200000, 
bse_d001_i10_0001, 014058, 210, 234, PRDE, 578188, 10, 57818.800000, ZIP, 305025, 10, 30502.500000, 
bse_d001_i10_0001, 014059, 209, 234, PRDE, 578243, 10, 57824.300000, ZIP, 305140, 10, 30514.000000, 
bse_d001_i10_0001, 014062, 230, 317, PRDE, 578303, 10, 57830.300000, ZIP, 305152, 10, 30515.200000, 
bse_d001_i10_0001, 014062, 222, 317, PRDE, 578478, 10, 57847.800000, ZIP, 305213, 10, 30521.300000, 
bse_d001_i10_0001, 014064, 253, 327, PRDE, 578617, 10, 57861.700000, ZIP, 305239, 10, 30523.900000, 
bse_d001_i10_0001, 014066, 265, 383, PRDE, 578691, 10, 57869.100000, ZIP, 305272, 10, 30527.200000, 
bse_d001_i10_0001, 014107, 289, 309, PRDE, 578877, 10, 57887.700000, ZIP, 305276, 10, 30527.600000, 
bse_d001_i10_0001, 014108, 281, 298, PRDE, 579152, 10, 57915.200000, ZIP, 305279, 10, 30527.900000, 
bse_d001_i10_0001, 014108, 255, 289, PRDE, 579296, 10, 57929.600000, ZIP, 305282, 10, 30528.200000, 
bse_d001_i10_0001, 014109, 200, 289, PRDE, 579494, 10, 57949.400000, ZIP, 305289, 10, 30528.900000, 
bse_d001_i10_0001, 014110, 209, 308, PRDE, 579651, 10, 57965.100000, ZIP, 305328, 10, 30532.800000, 
bse_d001_i10_0001, 014111, 213, 259, PRDE, 579839, 10, 57983.900000, ZIP, 305354, 10, 30535.400000, 
bse_d001_i10_0001, 014112, 213, 266, PRDE, 579898, 10, 57989.800000, ZIP, 305378, 10, 30537.800000, 
bse_d001_i10_0001, 014114, 200, 326, PRDE, 580014, 10, 58001.400000, ZIP, 305383, 10, 30538.300000, 
bse_d001_i10_0001, 014157, 250, None, PRDE, 580163, 10, 58016.300000, ZIP, 305412, 10, 30541.200000, 
bse_d001_i10_0001, 014158, 326, 405, PRDE, 580291, 10, 58029.100000, ZIP, 305449, 10, 30544.900000, 
bse_d001_i10_0001, 014158, 326, 405, PRDE, 580484, 10, 58048.400000, ZIP, 305479, 10, 30547.900000, 
bse_d001_i10_0001, 014159, 317, 405, PRDE, 580649, 10, 58064.900000, ZIP, 305506, 10, 30550.600000, 
bse_d001_i10_0001, 014160, 334, 350, PRDE, 580816, 10, 58081.600000, ZIP, 305566, 10, 30556.600000, 
bse_d001_i10_0001, 014160, 324, 350, PRDE, 580949, 10, 58094.900000, ZIP, 305574, 10, 30557.400000, 
bse_d001_i10_0001, 014165, 337, 378, PRDE, 581032, 10, 58103.200000, ZIP, 305661, 10, 30566.100000, 
bse_d001_i10_0001, 014166, 338, 393, PRDE, 581090, 10, 58109.000000, ZIP, 305719, 10, 30571.900000, 
bse_d001_i10_0001, 014168, 297, 431, PRDE, 581218, 10, 58121.800000, ZIP, 305789, 10, 30578.900000, 
bse_d001_i10_0001, 014168, 259, 431, PRDE, 581316, 10, 58131.600000, ZIP, 305898, 10, 30589.800000, 
bse_d001_i10_0001, 014169, 292, 336, PRDE, 581371, 10, 58137.100000, ZIP, 305977, 10, 30597.700000, 
bse_d001_i10_0001, 014169, 284, 336, PRDE, 581404, 10, 58140.400000, ZIP, 306080, 10, 30608.000000, 
bse_d001_i10_0001, 014170, 282, 336, PRDE, 581529, 10, 58152.900000, ZIP, 306136, 10, 30613.600000, 
bse_d001_i10_0001, 014170, 299, 336, PRDE, 581691, 10, 58169.100000, ZIP, 306264, 10, 30626.400000, 
bse_d001_i10_0001, 014172, 302, 320, PRDE, 581821, 10, 58182.100000, ZIP, 306306, 10, 30630.600000, 
bse_d001_i10_0001, 014173, 302, 350, PRDE, 581844, 10, 58184.400000, ZIP, 306333, 10, 30633.300000, 
bse_d001_i10_0001, 014219, 368, 504, PRDE, 581956, 10, 58195.600000, ZIP, 306340, 10, 30634.000000, 
bse_d001_i10_0001, 014219, 396, 504, PRDE, 582054, 10, 58205.400000, ZIP, 306401, 10, 30640.100000, 
bse_d001_i10_0001, 014219, 434, 452, PRDE, 582153, 10, 58215.300000, ZIP, 306451, 10, 30645.100000, 
bse_d001_i10_0001, 014220, 439, 452, PRDE, 582294, 10, 58229.400000, ZIP, 306483, 10, 30648.300000, 
bse_d001_i10_0001, 014221, 439, 456, PRDE, 582313, 10, 58231.300000, ZIP, 306530, 10, 30653.000000, 
bse_d001_i10_0001, 014222, 439, 459, PRDE, 582352, 10, 58235.200000, ZIP, 306586, 10, 30658.600000, 
bse_d001_i10_0001, 014225, 441, 464, PRDE, 582512, 10, 58251.200000, ZIP, 306616, 10, 30661.600000, 
bse_d001_i10_0001, 014225, 438, 464, PRDE, 582592, 10, 58259.200000, ZIP, 306668, 10, 30666.800000, 
bse_d001_i10_0001, 014228, 224, 355, PRDE, 582705, 10, 58270.500000, ZIP, 306722, 10, 30672.200000, 
bse_d001_i10_0001, 014228, 212, 355, PRDE, 582867, 10, 58286.700000, ZIP, 306743, 10, 30674.300000, 
bse_d001_i10_0001, 014230, 256, 321, PRDE, 582977, 10, 58297.700000, ZIP, 306749, 10, 30674.900000, 
bse_d001_i10_0001, 014230, 256, 321, PRDE, 583133, 10, 58313.300000, ZIP, 306758, 10, 30675.800000, 
bse_d001_i10_0001, 014231, 256, 290, PRDE, 583309, 10, 58330.900000, ZIP, 306800, 10, 30680.000000, 
bse_d001_i10_0001, 014233, 255, 294, PRDE, 583427, 10, 58342.700000, ZIP, 306852, 10, 30685.200000, 
bse_d001_i10_0001, 014233, 222, 294, PRDE, 583660, 10, 58366.000000, ZIP, 306853, 10, 30685.300000, 
bse_d001_i10_0001, 014289, None, 499, PRDE, 583668, 10, 58366.800000, ZIP, 306870, 10, 30687.000000, 
bse_d001_i10_0001, 014289, 483, 499, PRDE, 583712, 10, 58371.200000, ZIP, 306882, 10, 30688.200000, 
bse_d001_i10_0001, 014289, None, 499, PRDE, 583739, 10, 58373.900000, ZIP, 306899, 10, 30689.900000, 
bse_d001_i10_0001, 014290, 486, 508, PRDE, 583777, 10, 58377.700000, ZIP, 306911, 10, 30691.100000, 
bse_d001_i10_0001, 014294, 489, 491, PRDE, 583798, 10, 58379.800000, ZIP, 306922, 10, 30692.200000, 
bse_d001_i10_0001, 014296, 490, 498, PRDE, 583805, 10, 58380.500000, ZIP, 306928, 10, 30692.800000, 
bse_d001_i10_0001, 014297, 493, 504, PRDE, 583821, 10, 58382.100000, ZIP, 306931, 10, 30693.100000, 
bse_d001_i10_0001, 014299, None, None, PRDE, 583892, 10, 58389.200000, ZIP, 307005, 10, 30700.500000, 
bse_d001_i10_0001, 014299, 181, None, PRDE, 584042, 10, 58404.200000, ZIP, 307071, 10, 30707.100000, 
bse_d001_i10_0001, 014299, 181, 466, PRDE, 584171, 10, 58417.100000, ZIP, 307134, 10, 30713.400000, 
bse_d001_i10_0001, 014299, 146, 227, PRDE, 584240, 10, 58424.000000, ZIP, 307275, 10, 30727.500000, 
bse_d001_i10_0001, 014304, 212, 228, PRDE, 584423, 10, 58442.300000, ZIP, 307359, 10, 30735.900000, 
bse_d001_i10_0001, 014305, 177, 228, PRDE, 584543, 10, 58454.300000, ZIP, 307457, 10, 30745.700000, 
bse_d001_i10_0001, 014308, 200, 255, PRDE, 584592, 10, 58459.200000, ZIP, 307491, 10, 30749.100000, 
bse_d001_i10_0001, 014309, None, 327, PRDE, 584692, 10, 58469.200000, ZIP, 307661, 10, 30766.100000, 
bse_d001_i10_0001, 014310, 304, 365, PRDE, 584826, 10, 58482.600000, ZIP, 307677, 10, 30767.700000, 
bse_d001_i10_0001, 014310, 324, 365, PRDE, 584858, 10, 58485.800000, ZIP, 307721, 10, 30772.100000, 
bse_d001_i10_0001, 014310, 324, 365, PRDE, 584923, 10, 58492.300000, ZIP, 307748, 10, 30774.800000, 
bse_d001_i10_0001, 014310, 324, 363, PRDE, 585000, 10, 58500.000000, ZIP, 307772, 10, 30777.200000, 
bse_d001_i10_0001, 014311, 309, 390, PRDE, 585176, 10, 58517.600000, ZIP, 307819, 10, 30781.900000, 
bse_d001_i10_0001, 014312, 300, 390, PRDE, 585265, 10, 58526.500000, ZIP, 307917, 10, 30791.700000, 
bse_d001_i10_0001, 014312, 319, 401, PRDE, 585379, 10, 58537.900000, ZIP, 307941, 10, 30794.100000, 
bse_d001_i10_0001, 014319, 333, 391, PRDE, 585507, 10, 58550.700000, ZIP, 307998, 10, 30799.800000, 
bse_d001_i10_0001, 014381, 490, 499, PRDE, 585511, 10, 58551.100000, ZIP, 308008, 10, 30800.800000, 
bse_d001_i10_0001, 014385, 489, 497, PRDE, 585513, 10, 58551.300000, ZIP, 308018, 10, 30801.800000, 
bse_d001_i10_0001, 014386, 491, 496, PRDE, 585521, 10, 58552.100000, ZIP, 308025, 10, 30802.500000, 
bse_d001_i10_0001, 014390, None, 299, PRDE, 585545, 10, 58554.500000, ZIP, 308228, 10, 30822.800000, 
bse_d001_i10_0001, 014390, None, 299, PRDE, 585603, 10, 58560.300000, ZIP, 308304, 10, 30830.400000, 
bse_d001_i10_0001, 014392, 235, 263, PRDE, 585617, 10, 58561.700000, ZIP, 308428, 10, 30842.800000, 
bse_d001_i10_0001, 014393, 254, 319, PRDE, 585747, 10, 58574.700000, ZIP, 308468, 10, 30846.800000, 
bse_d001_i10_0001, 014397, 289, 290, PRDE, 585848, 10, 58584.800000, ZIP, 308499, 10, 30849.900000, 
bse_d001_i10_0001, 014398, 289, 308, PRDE, 586030, 10, 58603.000000, ZIP, 308540, 10, 30854.000000, 
bse_d001_i10_0001, 014400, None, 231, PRDE, 586080, 10, 58608.000000, ZIP, 308617, 10, 30861.700000, 
bse_d001_i10_0001, 014401, 221, 323, PRDE, 586110, 10, 58611.000000, ZIP, 308619, 10, 30861.900000, 
