JADE_k04_F0.80_d00_01, 006187, 136, 166, PRJADE, 362630, 40, 9065.750000, 
JADE_k04_F0.80_d00_01, 006187, 111, 166, PRJADE, 362695, 40, 9067.375000, 
JADE_k04_F0.80_d00_01, 006189, 127, 166, PRJADE, 362806, 40, 9070.150000, 
JADE_k04_F0.80_d00_01, 006190, 131, 137, PRJADE, 362838, 40, 9070.950000, 
JADE_k04_F0.80_d00_01, 006190, 124, 138, PRJADE, 362878, 40, 9071.950000, 
JADE_k04_F0.80_d00_01, 006191, 94, 138, PRJADE, 362917, 40, 9072.925000, 
JADE_k04_F0.80_d00_01, 006192, 124, 138, PRJADE, 363009, 40, 9075.225000, 
JADE_k04_F0.80_d00_01, 006192, 91, 147, PRJADE, 363055, 40, 9076.375000, 
JADE_k04_F0.80_d00_01, 006194, 114, 123, PRJADE, 363147, 40, 9078.675000, 
JADE_k04_F0.80_d00_01, 006196, 114, 138, PRJADE, 363193, 40, 9079.825000, 
JADE_k04_F0.80_d00_01, 006196, 115, 149, PRJADE, 363305, 40, 9082.625000, 
JADE_k04_F0.80_d00_01, 006197, 108, 130, PRJADE, 363370, 40, 9084.250000, 
JADE_k04_F0.80_d00_01, 006198, 109, 138, PRJADE, 363429, 40, 9085.725000, 
JADE_k04_F0.80_d00_01, 006198, 126, 150, PRJADE, 363442, 40, 9086.050000, 
JADE_k04_F0.80_d00_01, 006199, 123, 150, PRJADE, 363515, 40, 9087.875000, 
JADE_k04_F0.80_d00_01, 006200, 125, 173, PRJADE, 363574, 40, 9089.350000, 
JADE_k04_F0.80_d00_01, 006203, 118, 171, PRJADE, 363620, 40, 9090.500000, 
JADE_k04_F0.80_d00_01, 006203, 96, 171, PRJADE, 363712, 40, 9092.800000, 
JADE_k04_F0.80_d00_01, 006204, 96, 130, PRJADE, 363745, 40, 9093.625000, 
JADE_k04_F0.80_d00_01, 006204, 96, 188, PRJADE, 363810, 40, 9095.250000, 
JADE_k04_F0.80_d00_01, 006205, 96, 188, PRJADE, 363902, 40, 9097.550000, 
JADE_k04_F0.80_d00_01, 006205, 96, 154, PRJADE, 363915, 40, 9097.875000, 
JADE_k04_F0.80_d00_01, 006206, 100, 129, PRJADE, 363947, 40, 9098.675000, 
JADE_k04_F0.80_d00_01, 006206, 100, 139, PRJADE, 364013, 40, 9100.325000, 
JADE_k04_F0.80_d00_01, 006207, 122, 142, PRJADE, 364059, 40, 9101.475000, 
JADE_k04_F0.80_d00_01, 006208, 112, 165, PRJADE, 364092, 40, 9102.300000, 
JADE_k04_F0.80_d00_01, 006208, 110, 175, PRJADE, 364151, 40, 9103.775000, 
JADE_k04_F0.80_d00_01, 006210, 116, 171, PRJADE, 364164, 40, 9104.100000, 
JADE_k04_F0.80_d00_01, 006210, 116, 172, PRJADE, 364196, 40, 9104.900000, 
JADE_k04_F0.80_d00_01, 006211, 152, 185, PRJADE, 364288, 40, 9107.200000, 
JADE_k04_F0.80_d00_01, 006211, 116, 185, PRJADE, 364341, 40, 9108.525000, 
JADE_k04_F0.80_d00_01, 006212, 116, 185, PRJADE, 364446, 40, 9111.150000, 
JADE_k04_F0.80_d00_01, 006212, 102, 158, PRJADE, 364538, 40, 9113.450000, 
JADE_k04_F0.80_d00_01, 006212, 89, 158, PRJADE, 364610, 40, 9115.250000, 
JADE_k04_F0.80_d00_01, 006214, 111, 158, PRJADE, 364688, 40, 9117.200000, 
JADE_k04_F0.80_d00_01, 006214, 111, 158, PRJADE, 364734, 40, 9118.350000, 
JADE_k04_F0.80_d00_01, 006214, 109, 158, PRJADE, 364780, 40, 9119.500000, 
JADE_k04_F0.80_d00_01, 006216, 110, 128, PRJADE, 364799, 40, 9119.975000, 
JADE_k04_F0.80_d00_01, 006216, 99, 143, PRJADE, 364845, 40, 9121.125000, 
JADE_k04_F0.80_d00_01, 006217, 100, 143, PRJADE, 364884, 40, 9122.100000, 
JADE_k04_F0.80_d00_01, 006219, 101, 130, PRJADE, 364950, 40, 9123.750000, 
JADE_k04_F0.80_d00_01, 006220, 101, 144, PRJADE, 365009, 40, 9125.225000, 
JADE_k04_F0.80_d00_01, 006220, 87, 144, PRJADE, 365101, 40, 9127.525000, 
JADE_k04_F0.80_d00_01, 006220, 87, 144, PRJADE, 365173, 40, 9129.325000, 
JADE_k04_F0.80_d00_01, 006221, 78, 171, PRJADE, 365271, 40, 9131.775000, 
JADE_k04_F0.80_d00_01, 006222, 75, 138, PRJADE, 365291, 40, 9132.275000, 
JADE_k04_F0.80_d00_01, 006223, 76, 138, PRJADE, 365337, 40, 9133.425000, 
JADE_k04_F0.80_d00_01, 006224, 120, 159, PRJADE, 365409, 40, 9135.225000, 
JADE_k04_F0.80_d00_01, 006224, 120, 136, PRJADE, 365461, 40, 9136.525000, 
JADE_k04_F0.80_d00_01, 006224, 120, 149, PRJADE, 365520, 40, 9138.000000, 
JADE_k04_F0.80_d00_01, 006227, 120, 164, PRJADE, 365572, 40, 9139.300000, 
JADE_k04_F0.80_d00_01, 006227, 120, 164, PRJADE, 365598, 40, 9139.950000, 
JADE_k04_F0.80_d00_01, 006229, 130, 164, PRJADE, 365637, 40, 9140.925000, 
JADE_k04_F0.80_d00_01, 006229, 103, 151, PRJADE, 365677, 40, 9141.925000, 
JADE_k04_F0.80_d00_01, 006229, 91, 173, PRJADE, 365723, 40, 9143.075000, 
JADE_k04_F0.80_d00_01, 006230, 91, 173, PRJADE, 365782, 40, 9144.550000, 
JADE_k04_F0.80_d00_01, 006231, 75, 173, PRJADE, 365868, 40, 9146.700000, 
JADE_k04_F0.80_d00_01, 006232, 82, 157, PRJADE, 365940, 40, 9148.500000, 
JADE_k04_F0.80_d00_01, 006232, 102, 128, PRJADE, 366058, 40, 9151.450000, 
JADE_k04_F0.80_d00_01, 006232, 102, 142, PRJADE, 366130, 40, 9153.250000, 
JADE_k04_F0.80_d00_01, 006233, 102, 159, PRJADE, 366182, 40, 9154.550000, 
JADE_k04_F0.80_d00_01, 006234, 105, 153, PRJADE, 366201, 40, 9155.025000, 
JADE_k04_F0.80_d00_01, 006234, 107, 173, PRJADE, 366300, 40, 9157.500000, 
JADE_k04_F0.80_d00_01, 006236, 107, 172, PRJADE, 366398, 40, 9159.950000, 
JADE_k04_F0.80_d00_01, 006238, 104, 130, PRJADE, 366490, 40, 9162.250000, 
JADE_k04_F0.80_d00_01, 006238, 104, 130, PRJADE, 366575, 40, 9164.375000, 
JADE_k04_F0.80_d00_01, 006239, 116, 132, PRJADE, 366608, 40, 9165.200000, 
JADE_k04_F0.80_d00_01, 006239, 104, 132, PRJADE, 366621, 40, 9165.525000, 
JADE_k04_F0.80_d00_01, 006239, 104, 147, PRJADE, 366674, 40, 9166.850000, 
JADE_k04_F0.80_d00_01, 006240, 104, 160, PRJADE, 366733, 40, 9168.325000, 
JADE_k04_F0.80_d00_01, 006240, 102, 122, PRJADE, 366779, 40, 9169.475000, 
JADE_k04_F0.80_d00_01, 006241, 109, 145, PRJADE, 366851, 40, 9171.275000, 
JADE_k04_F0.80_d00_01, 006243, 106, 146, PRJADE, 366883, 40, 9172.075000, 
JADE_k04_F0.80_d00_01, 006243, 106, 141, PRJADE, 366955, 40, 9173.875000, 
JADE_k04_F0.80_d00_01, 006244, 106, 141, PRJADE, 367054, 40, 9176.350000, 
JADE_k04_F0.80_d00_01, 006244, 104, 141, PRJADE, 367100, 40, 9177.500000, 
JADE_k04_F0.80_d00_01, 006245, 104, 151, PRJADE, 367179, 40, 9179.475000, 
JADE_k04_F0.80_d00_01, 006247, 122, 146, PRJADE, 367245, 40, 9181.125000, 
JADE_k04_F0.80_d00_01, 006248, 119, 130, PRJADE, 367298, 40, 9182.450000, 
JADE_k04_F0.80_d00_01, 006248, 119, 146, PRJADE, 367344, 40, 9183.600000, 
JADE_k04_F0.80_d00_01, 006249, 123, 146, PRJADE, 367449, 40, 9186.225000, 
JADE_k04_F0.80_d00_01, 006249, 106, 146, PRJADE, 367475, 40, 9186.875000, 
JADE_k04_F0.80_d00_01, 006250, 80, 141, PRJADE, 367515, 40, 9187.875000, 
JADE_k04_F0.80_d00_01, 006251, 90, 139, PRJADE, 367567, 40, 9189.175000, 
JADE_k04_F0.80_d00_01, 006252, 106, 157, PRJADE, 367613, 40, 9190.325000, 
JADE_k04_F0.80_d00_01, 006253, 87, 128, PRJADE, 367731, 40, 9193.275000, 
JADE_k04_F0.80_d00_01, 006255, 117, 176, PRJADE, 367810, 40, 9195.250000, 
JADE_k04_F0.80_d00_01, 006256, 113, 151, PRJADE, 367921, 40, 9198.025000, 
JADE_k04_F0.80_d00_01, 006259, 110, 143, PRJADE, 367999, 40, 9199.975000, 
JADE_k04_F0.80_d00_01, 006259, 110, 145, PRJADE, 368111, 40, 9202.775000, 
JADE_k04_F0.80_d00_01, 006260, 110, 130, PRJADE, 368196, 40, 9204.900000, 
JADE_k04_F0.80_d00_01, 006261, 108, 145, PRJADE, 368209, 40, 9205.225000, 
JADE_k04_F0.80_d00_01, 006264, 115, 145, PRJADE, 368262, 40, 9206.550000, 
JADE_k04_F0.80_d00_01, 006264, 113, 157, PRJADE, 368321, 40, 9208.025000, 
JADE_k04_F0.80_d00_01, 006266, 118, 166, PRJADE, 368340, 40, 9208.500000, 
JADE_k04_F0.80_d00_01, 006267, 102, 168, PRJADE, 368445, 40, 9211.125000, 
JADE_k04_F0.80_d00_01, 006267, 121, 174, PRJADE, 368504, 40, 9212.600000, 
JADE_k04_F0.80_d00_01, 006268, 83, 174, PRJADE, 368589, 40, 9214.725000, 
JADE_k04_F0.80_d00_01, 006268, 94, 174, PRJADE, 368648, 40, 9216.200000, 
JADE_k04_F0.80_d00_01, 006269, 94, 142, PRJADE, 368707, 40, 9217.675000, 
JADE_k04_F0.80_d00_01, 006270, 110, 130, PRJADE, 368806, 40, 9220.150000, 
JADE_k04_F0.80_d00_01, 006271, 110, 144, PRJADE, 368852, 40, 9221.300000, 
JADE_k04_F0.80_d00_01, 006271, 105, 144, PRJADE, 368917, 40, 9222.925000, 
JADE_k04_F0.80_d00_01, 006272, 113, 135, PRJADE, 368963, 40, 9224.075000, 
JADE_k04_F0.80_d00_01, 006273, 114, 152, PRJADE, 369048, 40, 9226.200000, 
JADE_k04_F0.80_d00_01, 006273, 114, 159, PRJADE, 369133, 40, 9228.325000, 
JADE_k04_F0.80_d00_01, 006275, 104, 123, PRJADE, 369225, 40, 9230.625000, 
JADE_k04_F0.80_d00_01, 006277, 100, 132, PRJADE, 369277, 40, 9231.925000, 
JADE_k04_F0.80_d00_01, 006277, 100, 123, PRJADE, 369356, 40, 9233.900000, 
JADE_k04_F0.80_d00_01, 006277, 100, 132, PRJADE, 369428, 40, 9235.700000, 
JADE_k04_F0.80_d00_01, 006278, 111, 137, PRJADE, 369481, 40, 9237.025000, 
JADE_k04_F0.80_d00_01, 006278, 110, 137, PRJADE, 369527, 40, 9238.175000, 
JADE_k04_F0.80_d00_01, 006278, 84, 142, PRJADE, 369593, 40, 9239.825000, 
JADE_k04_F0.80_d00_01, 006279, 80, 136, PRJADE, 369612, 40, 9240.300000, 
JADE_k04_F0.80_d00_01, 006280, 81, 136, PRJADE, 369678, 40, 9241.950000, 
JADE_k04_F0.80_d00_01, 006282, 123, 133, PRJADE, 369751, 40, 9243.775000, 
JADE_k04_F0.80_d00_01, 006282, 119, 133, PRJADE, 369843, 40, 9246.075000, 
JADE_k04_F0.80_d00_01, 006283, 113, 139, PRJADE, 369889, 40, 9247.225000, 
JADE_k04_F0.80_d00_01, 006284, 89, 139, PRJADE, 370013, 40, 9250.325000, 
JADE_k04_F0.80_d00_01, 006285, 102, 136, PRJADE, 370045, 40, 9251.125000, 
JADE_k04_F0.80_d00_01, 006286, 97, 111, PRJADE, 370137, 40, 9253.425000, 
JADE_k04_F0.80_d00_01, 006286, 95, 124, PRJADE, 370170, 40, 9254.250000, 
JADE_k04_F0.80_d00_01, 006286, 95, 137, PRJADE, 370236, 40, 9255.900000, 
JADE_k04_F0.80_d00_01, 006286, 95, 141, PRJADE, 370295, 40, 9257.375000, 
JADE_k04_F0.80_d00_01, 006287, 111, 141, PRJADE, 370367, 40, 9259.175000, 
JADE_k04_F0.80_d00_01, 006288, 111, 141, PRJADE, 370485, 40, 9262.125000, 
JADE_k04_F0.80_d00_01, 006289, 111, 145, PRJADE, 370583, 40, 9264.575000, 
JADE_k04_F0.80_d00_01, 006290, 86, 167, PRJADE, 370675, 40, 9266.875000, 
JADE_k04_F0.80_d00_01, 006291, 94, 113, PRJADE, 370715, 40, 9267.875000, 
JADE_k04_F0.80_d00_01, 006291, 94, 130, PRJADE, 370787, 40, 9269.675000, 
JADE_k04_F0.80_d00_01, 006291, 94, 130, PRJADE, 370840, 40, 9271.000000, 
JADE_k04_F0.80_d00_01, 006292, 118, 146, PRJADE, 370867, 40, 9271.675000, 
JADE_k04_F0.80_d00_01, 006293, 118, 146, PRJADE, 370985, 40, 9274.625000, 
JADE_k04_F0.80_d00_01, 006296, 129, 149, PRJADE, 370998, 40, 9274.950000, 
JADE_k04_F0.80_d00_01, 006296, 114, 137, PRJADE, 371044, 40, 9276.100000, 
JADE_k04_F0.80_d00_01, 006296, 112, 137, PRJADE, 371142, 40, 9278.550000, 
JADE_k04_F0.80_d00_01, 006297, 111, 131, PRJADE, 371241, 40, 9281.025000, 
JADE_k04_F0.80_d00_01, 006297, 111, 137, PRJADE, 371300, 40, 9282.500000, 
JADE_k04_F0.80_d00_01, 006297, 111, 145, PRJADE, 371386, 40, 9284.650000, 
JADE_k04_F0.80_d00_01, 006300, 130, 160, PRJADE, 371471, 40, 9286.775000, 
JADE_k04_F0.80_d00_01, 006300, 128, 155, PRJADE, 371497, 40, 9287.425000, 
JADE_k04_F0.80_d00_01, 006301, 121, 179, PRJADE, 371549, 40, 9288.725000, 
JADE_k04_F0.80_d00_01, 006302, 119, 133, PRJADE, 371641, 40, 9291.025000, 
JADE_k04_F0.80_d00_01, 006303, 67, 133, PRJADE, 371733, 40, 9293.325000, 
JADE_k04_F0.80_d00_01, 006304, 80, 165, PRJADE, 371779, 40, 9294.475000, 
JADE_k04_F0.80_d00_01, 006305, 95, 122, PRJADE, 371845, 40, 9296.125000, 
JADE_k04_F0.80_d00_01, 006306, 87, 130, PRJADE, 371937, 40, 9298.425000, 
JADE_k04_F0.80_d00_01, 006306, 87, 148, PRJADE, 371983, 40, 9299.575000, 
JADE_k04_F0.80_d00_01, 006306, 87, 148, PRJADE, 372055, 40, 9301.375000, 
JADE_k04_F0.80_d00_01, 006308, 103, 138, PRJADE, 372068, 40, 9301.700000, 
JADE_k04_F0.80_d00_01, 006310, 108, 147, PRJADE, 372107, 40, 9302.675000, 
JADE_k04_F0.80_d00_01, 006310, 108, 147, PRJADE, 372127, 40, 9303.175000, 
JADE_k04_F0.80_d00_01, 006310, 110, 127, PRJADE, 372199, 40, 9304.975000, 
JADE_k04_F0.80_d00_01, 006311, 123, 163, PRJADE, 372304, 40, 9307.600000, 
JADE_k04_F0.80_d00_01, 006312, 92, 163, PRJADE, 372363, 40, 9309.075000, 
JADE_k04_F0.80_d00_01, 006315, 107, 122, PRJADE, 372428, 40, 9310.700000, 
JADE_k04_F0.80_d00_01, 006316, 107, 130, PRJADE, 372546, 40, 9313.650000, 
JADE_k04_F0.80_d00_01, 006316, 121, 142, PRJADE, 372565, 40, 9314.125000, 
JADE_k04_F0.80_d00_01, 006317, 121, 156, PRJADE, 372657, 40, 9316.425000, 
JADE_k04_F0.80_d00_01, 006318, 105, 130, PRJADE, 372762, 40, 9319.050000, 
JADE_k04_F0.80_d00_01, 006318, 105, 145, PRJADE, 372808, 40, 9320.200000, 
JADE_k04_F0.80_d00_01, 006320, 117, 134, PRJADE, 372867, 40, 9321.675000, 
JADE_k04_F0.80_d00_01, 006320, 117, 134, PRJADE, 372893, 40, 9322.325000, 
JADE_k04_F0.80_d00_01, 006320, 117, 150, PRJADE, 372959, 40, 9323.975000, 
JADE_k04_F0.80_d00_01, 006321, 125, 157, PRJADE, 373051, 40, 9326.275000, 
JADE_k04_F0.80_d00_01, 006322, 117, 171, PRJADE, 373116, 40, 9327.900000, 
JADE_k04_F0.80_d00_01, 006322, 117, 143, PRJADE, 373175, 40, 9329.375000, 
JADE_k04_F0.80_d00_01, 006322, 117, 164, PRJADE, 373234, 40, 9330.850000, 
JADE_k04_F0.80_d00_01, 006322, 117, 183, PRJADE, 373313, 40, 9332.825000, 
JADE_k04_F0.80_d00_01, 006323, 117, 127, PRJADE, 373378, 40, 9334.450000, 
JADE_k04_F0.80_d00_01, 006324, 117, 127, PRJADE, 373391, 40, 9334.775000, 
JADE_k04_F0.80_d00_01, 006324, 103, 129, PRJADE, 373470, 40, 9336.750000, 
JADE_k04_F0.80_d00_01, 006324, 102, 150, PRJADE, 373529, 40, 9338.225000, 
JADE_k04_F0.80_d00_01, 006326, 137, 164, PRJADE, 373569, 40, 9339.225000, 
JADE_k04_F0.80_d00_01, 006326, 135, 164, PRJADE, 373615, 40, 9340.375000, 
JADE_k04_F0.80_d00_01, 006327, 129, 157, PRJADE, 373655, 40, 9341.375000, 
JADE_k04_F0.80_d00_01, 006327, 127, 163, PRJADE, 373714, 40, 9342.850000, 
JADE_k04_F0.80_d00_01, 006328, 111, 163, PRJADE, 373779, 40, 9344.475000, 
JADE_k04_F0.80_d00_01, 006328, 111, 163, PRJADE, 373818, 40, 9345.450000, 
JADE_k04_F0.80_d00_01, 006328, 91, 163, PRJADE, 373864, 40, 9346.600000, 
JADE_k04_F0.80_d00_01, 006330, 91, 171, PRJADE, 373884, 40, 9347.100000, 
JADE_k04_F0.80_d00_01, 006330, 99, 159, PRJADE, 373995, 40, 9349.875000, 
JADE_k04_F0.80_d00_01, 006332, 86, 134, PRJADE, 374081, 40, 9352.025000, 
JADE_k04_F0.80_d00_01, 006332, 126, 145, PRJADE, 374101, 40, 9352.525000, 
JADE_k04_F0.80_d00_01, 006333, 124, 166, PRJADE, 374160, 40, 9354.000000, 
JADE_k04_F0.80_d00_01, 006334, 119, 161, PRJADE, 374232, 40, 9355.800000, 
JADE_k04_F0.80_d00_01, 006335, 128, 174, PRJADE, 374343, 40, 9358.575000, 
JADE_k04_F0.80_d00_01, 006336, 125, 136, PRJADE, 374442, 40, 9361.050000, 
JADE_k04_F0.80_d00_01, 006337, 99, 136, PRJADE, 374461, 40, 9361.525000, 
JADE_k04_F0.80_d00_01, 006337, 99, 158, PRJADE, 374488, 40, 9362.200000, 
JADE_k04_F0.80_d00_01, 006338, 110, 158, PRJADE, 374574, 40, 9364.350000, 
JADE_k04_F0.80_d00_01, 006339, 117, 171, PRJADE, 374607, 40, 9365.175000, 
JADE_k04_F0.80_d00_01, 006339, 117, 171, PRJADE, 374705, 40, 9367.625000, 
JADE_k04_F0.80_d00_01, 006340, 117, 164, PRJADE, 374783, 40, 9369.575000, 
JADE_k04_F0.80_d00_01, 006341, 117, 168, PRJADE, 374809, 40, 9370.225000, 
JADE_k04_F0.80_d00_01, 006341, 103, 165, PRJADE, 374875, 40, 9371.875000, 
JADE_k04_F0.80_d00_01, 006341, 101, 145, PRJADE, 374934, 40, 9373.350000, 
JADE_k04_F0.80_d00_01, 006342, 111, 165, PRJADE, 375000, 40, 9375.000000, 
JADE_k04_F0.80_d00_01, 006342, 107, 165, PRJADE, 375020, 40, 9375.500000, 
JADE_k04_F0.80_d00_01, 006344, 114, 140, PRJADE, 375066, 40, 9376.650000, 
JADE_k04_F0.80_d00_01, 006344, 114, 149, PRJADE, 375105, 40, 9377.625000, 
JADE_k04_F0.80_d00_01, 006346, 121, 149, PRJADE, 375183, 40, 9379.575000, 
JADE_k04_F0.80_d00_01, 006346, 121, 149, PRJADE, 375275, 40, 9381.875000, 
JADE_k04_F0.80_d00_01, 006349, 131, 137, PRJADE, 375308, 40, 9382.700000, 
JADE_k04_F0.80_d00_01, 006349, 135, 144, PRJADE, 375354, 40, 9383.850000, 
JADE_k04_F0.80_d00_01, 006349, 114, 144, PRJADE, 375478, 40, 9386.950000, 
JADE_k04_F0.80_d00_01, 006349, 88, 144, PRJADE, 375537, 40, 9388.425000, 
JADE_k04_F0.80_d00_01, 006350, 98, 131, PRJADE, 375609, 40, 9390.225000, 
JADE_k04_F0.80_d00_01, 006351, 98, 131, PRJADE, 375708, 40, 9392.700000, 
JADE_k04_F0.80_d00_01, 006351, 98, 133, PRJADE, 375727, 40, 9393.175000, 
JADE_k04_F0.80_d00_01, 006352, 89, 148, PRJADE, 375773, 40, 9394.325000, 
JADE_k04_F0.80_d00_01, 006354, 102, 160, PRJADE, 375819, 40, 9395.475000, 
JADE_k04_F0.80_d00_01, 006354, 102, 146, PRJADE, 375878, 40, 9396.950000, 
JADE_k04_F0.80_d00_01, 006355, 140, 154, PRJADE, 375917, 40, 9397.925000, 
JADE_k04_F0.80_d00_01, 006355, 102, 154, PRJADE, 375937, 40, 9398.425000, 
JADE_k04_F0.80_d00_01, 006355, 100, 103, PRJADE, 375983, 40, 9399.575000, 
JADE_k04_F0.80_d00_01, 006356, 100, 118, PRJADE, 376101, 40, 9402.525000, 
JADE_k04_F0.80_d00_01, 006357, 119, 174, PRJADE, 376147, 40, 9403.675000, 
JADE_k04_F0.80_d00_01, 006358, 129, 147, PRJADE, 376193, 40, 9404.825000, 
JADE_k04_F0.80_d00_01, 006358, 119, 147, PRJADE, 376265, 40, 9406.625000, 
JADE_k04_F0.80_d00_01, 006358, 116, 147, PRJADE, 376324, 40, 9408.100000, 
JADE_k04_F0.80_d00_01, 006360, 86, 149, PRJADE, 376429, 40, 9410.725000, 
JADE_k04_F0.80_d00_01, 006362, 112, 130, PRJADE, 376461, 40, 9411.525000, 
JADE_k04_F0.80_d00_01, 006363, 121, 131, PRJADE, 376500, 40, 9412.500000, 
JADE_k04_F0.80_d00_01, 006363, 112, 153, PRJADE, 376559, 40, 9413.975000, 
JADE_k04_F0.80_d00_01, 006364, 115, 138, PRJADE, 376624, 40, 9415.600000, 
JADE_k04_F0.80_d00_01, 006364, 109, 138, PRJADE, 376702, 40, 9417.550000, 
JADE_k04_F0.80_d00_01, 006365, 109, 138, PRJADE, 376735, 40, 9418.375000, 
JADE_k04_F0.80_d00_01, 006365, 109, 147, PRJADE, 376847, 40, 9421.175000, 
JADE_k04_F0.80_d00_01, 006366, 109, 147, PRJADE, 376932, 40, 9423.300000, 
JADE_k04_F0.80_d00_01, 006368, 111, 131, PRJADE, 376978, 40, 9424.450000, 
JADE_k04_F0.80_d00_01, 006370, 126, 153, PRJADE, 377031, 40, 9425.775000, 
JADE_k04_F0.80_d00_01, 006370, 124, 153, PRJADE, 377096, 40, 9427.400000, 
JADE_k04_F0.80_d00_01, 006371, 124, 155, PRJADE, 377194, 40, 9429.850000, 
JADE_k04_F0.80_d00_01, 006371, 124, 140, PRJADE, 377253, 40, 9431.325000, 
JADE_k04_F0.80_d00_01, 006372, 127, 156, PRJADE, 377345, 40, 9433.625000, 
JADE_k04_F0.80_d00_01, 006373, 124, 161, PRJADE, 377404, 40, 9435.100000, 
JADE_k04_F0.80_d00_01, 006375, 120, 141, PRJADE, 377417, 40, 9435.425000, 
JADE_k04_F0.80_d00_01, 006375, 98, 132, PRJADE, 377476, 40, 9436.900000, 
JADE_k04_F0.80_d00_01, 006376, 115, 134, PRJADE, 377581, 40, 9439.525000, 
JADE_k04_F0.80_d00_01, 006376, 102, 149, PRJADE, 377614, 40, 9440.350000, 
JADE_k04_F0.80_d00_01, 006377, 84, 149, PRJADE, 377712, 40, 9442.800000, 
JADE_k04_F0.80_d00_01, 006379, 109, 164, PRJADE, 377752, 40, 9443.800000, 
JADE_k04_F0.80_d00_01, 006379, 109, 158, PRJADE, 377850, 40, 9446.250000, 
JADE_k04_F0.80_d00_01, 006379, 108, 158, PRJADE, 377961, 40, 9449.025000, 
JADE_k04_F0.80_d00_01, 006380, 108, 158, PRJADE, 378027, 40, 9450.675000, 
JADE_k04_F0.80_d00_01, 006382, 107, 134, PRJADE, 378132, 40, 9453.300000, 
JADE_k04_F0.80_d00_01, 006383, 114, 131, PRJADE, 378197, 40, 9454.925000, 
JADE_k04_F0.80_d00_01, 006383, 114, 145, PRJADE, 378256, 40, 9456.400000, 
JADE_k04_F0.80_d00_01, 006385, 105, 171, PRJADE, 378309, 40, 9457.725000, 
JADE_k04_F0.80_d00_01, 006385, 109, 184, PRJADE, 378375, 40, 9459.375000, 
JADE_k04_F0.80_d00_01, 006386, 93, 133, PRJADE, 378414, 40, 9460.350000, 
JADE_k04_F0.80_d00_01, 006387, 98, 143, PRJADE, 378441, 40, 9461.025000, 
JADE_k04_F0.80_d00_01, 006388, 101, 168, PRJADE, 378494, 40, 9462.350000, 
JADE_k04_F0.80_d00_01, 006389, 125, 168, PRJADE, 378546, 40, 9463.650000, 
JADE_k04_F0.80_d00_01, 006389, 146, 168, PRJADE, 378592, 40, 9464.800000, 
JADE_k04_F0.80_d00_01, 006390, 139, 168, PRJADE, 378619, 40, 9465.475000, 
JADE_k04_F0.80_d00_01, 006390, 118, 168, PRJADE, 378718, 40, 9467.950000, 
JADE_k04_F0.80_d00_01, 006390, 96, 168, PRJADE, 378770, 40, 9469.250000, 
JADE_k04_F0.80_d00_01, 006391, 93, 128, PRJADE, 378848, 40, 9471.200000, 
JADE_k04_F0.80_d00_01, 006392, 93, 144, PRJADE, 378913, 40, 9472.825000, 
JADE_k04_F0.80_d00_01, 006392, 96, 150, PRJADE, 379005, 40, 9475.125000, 
JADE_k04_F0.80_d00_01, 006393, 111, 173, PRJADE, 379077, 40, 9476.925000, 
JADE_k04_F0.80_d00_01, 006393, 118, 130, PRJADE, 379110, 40, 9477.750000, 
JADE_k04_F0.80_d00_01, 006394, 114, 130, PRJADE, 379221, 40, 9480.525000, 
JADE_k04_F0.80_d00_01, 006395, 108, 133, PRJADE, 379293, 40, 9482.325000, 
JADE_k04_F0.80_d00_01, 006395, 89, 133, PRJADE, 379398, 40, 9484.950000, 
JADE_k04_F0.80_d00_01, 006396, 113, 128, PRJADE, 379424, 40, 9485.600000, 
JADE_k04_F0.80_d00_01, 006396, 87, 128, PRJADE, 379470, 40, 9486.750000, 
JADE_k04_F0.80_d00_01, 006398, 102, 130, PRJADE, 379489, 40, 9487.225000, 
JADE_k04_F0.80_d00_01, 006398, 102, 145, PRJADE, 379542, 40, 9488.550000, 
JADE_k04_F0.80_d00_01, 006400, 108, 146, PRJADE, 379575, 40, 9489.375000, 
JADE_k04_F0.80_d00_01, 006400, 109, 130, PRJADE, 379628, 40, 9490.700000, 
JADE_k04_F0.80_d00_01, 006401, 109, 134, PRJADE, 379687, 40, 9492.175000, 
JADE_k04_F0.80_d00_01, 006402, 106, 148, PRJADE, 379785, 40, 9494.625000, 
JADE_k04_F0.80_d00_01, 006403, 111, 159, PRJADE, 379863, 40, 9496.575000, 
JADE_k04_F0.80_d00_01, 006404, 131, 150, PRJADE, 379909, 40, 9497.725000, 
JADE_k04_F0.80_d00_01, 006407, 143, 150, PRJADE, 379955, 40, 9498.875000, 
JADE_k04_F0.80_d00_01, 006407, 143, 162, PRJADE, 380066, 40, 9501.650000, 
JADE_k04_F0.80_d00_01, 006407, 134, 162, PRJADE, 380125, 40, 9503.125000, 
JADE_k04_F0.80_d00_01, 006407, 113, 162, PRJADE, 380178, 40, 9504.450000, 
JADE_k04_F0.80_d00_01, 006409, 113, 130, PRJADE, 380257, 40, 9506.425000, 
JADE_k04_F0.80_d00_01, 006409, 103, 130, PRJADE, 380290, 40, 9507.250000, 
JADE_k04_F0.80_d00_01, 006410, 103, 141, PRJADE, 380343, 40, 9508.575000, 
JADE_k04_F0.80_d00_01, 006410, 102, 132, PRJADE, 380383, 40, 9509.575000, 
